time,Precipitation,CloudCover,Temperature,Snowfall,Wind
2007-07-11 02:00:00,1.3245477e-10,0.18875122,285.41406,0.0,2.1492798
2007-07-11 04:00:00,0.0,0.2871399,285.37326,0.0,2.5175676
2007-07-11 06:00:00,1.721912e-09,0.30282593,286.21887,0.0,3.460845
2007-07-11 08:00:00,1.2715658e-08,0.92459106,288.0163,0.0,4.4026403
2007-07-11 10:00:00,1.08612905e-08,0.421875,290.38293,0.0,3.9161885
2007-07-11 12:00:00,2.0662943e-08,0.47961426,291.8697,0.0,4.7876754
2007-07-11 14:00:00,1.3245477e-08,0.8003235,292.32196,0.0,4.6824846
2007-07-11 16:00:00,8.60956e-09,0.97021484,292.80817,0.0,4.3108435
2007-07-11 18:00:00,1.4040205e-08,0.16278076,292.14557,0.0,3.2606118
2007-07-11 20:00:00,0.0,0.31848145,289.14227,0.0,1.4264687
2007-07-11 22:00:00,7.947286e-10,0.72042847,287.044,0.0,1.7659739
2007-07-12 00:00:00,0.0,0.22683716,286.25555,0.0,2.039592
2007-07-12 02:00:00,1.3245477e-10,0.32611084,285.58734,0.0,2.8621497
2007-07-12 04:00:00,1.0596382e-09,0.7384033,285.14398,0.0,2.9728074
2007-07-12 06:00:00,1.9868216e-09,0.99523926,286.86035,0.0,4.5472918
2007-07-12 08:00:00,2.6490954e-10,0.99935913,288.6731,0.0,4.2004766
2007-07-12 10:00:00,1.2450748e-08,1.0,290.81683,0.0,4.6833053
2007-07-12 12:00:00,1.721912e-09,1.0,292.51843,0.0,4.987945
2007-07-12 14:00:00,5.298191e-10,1.0,291.75128,0.0,5.065032
2007-07-12 16:00:00,6.225374e-09,1.0,293.11948,0.0,4.7238317
2007-07-12 18:00:00,1.3245477e-10,0.99905396,292.8041,0.0,3.6132348
2007-07-12 20:00:00,0.0,0.920166,292.2508,0.0,3.1711624
2007-07-12 22:00:00,0.0,0.2597351,291.36063,0.0,3.3084726
2007-07-13 00:00:00,0.0,0.05392456,290.36313,0.0,2.8517842
2007-07-13 02:00:00,1.0596382e-09,0.12185669,289.9193,0.0,1.6390537
2007-07-13 04:00:00,1.3245477e-10,0.045288086,288.61664,0.0,1.0576912
2007-07-13 06:00:00,0.0,0.10876465,290.3197,0.0,2.657034
2007-07-13 08:00:00,0.0,0.50375366,293.78906,0.0,4.199434
2007-07-13 10:00:00,0.0,0.092437744,296.43945,0.0,3.7680483
2007-07-13 12:00:00,0.0,0.0,299.29962,0.0,4.386605
2007-07-13 14:00:00,0.0,0.0,301.106,0.0,4.712638
2007-07-13 16:00:00,0.0,0.0,301.8928,0.0,4.6722517
2007-07-13 18:00:00,0.0,0.0,301.29578,0.0,2.9867377
2007-07-13 20:00:00,0.0,0.0,297.35382,0.0,2.4580243
2007-07-13 22:00:00,0.0,0.0,294.45966,0.0,3.1958025
2007-07-14 00:00:00,0.0,0.0,293.37653,0.0,3.48114
2007-07-14 02:00:00,0.0,0.0,292.6045,0.0,3.714053
2007-07-14 04:00:00,0.0,0.0,291.30627,0.0,3.163677
2007-07-14 06:00:00,0.0,0.0,292.37555,0.0,3.591578
2007-07-14 08:00:00,1.3245477e-10,0.003753662,294.54123,0.0,3.7858598
2007-07-14 10:00:00,3.973643e-09,0.04937744,297.19537,0.0,1.8706698
2007-07-14 12:00:00,0.0,0.007507324,299.919,0.0,2.7785761
2007-07-14 14:00:00,0.0,0.1105957,301.35526,0.0,2.9536169
2007-07-14 16:00:00,0.0,0.7171631,302.07812,0.0,2.959271
2007-07-14 18:00:00,0.0,0.011260986,301.74908,0.0,1.1195457
2007-07-14 20:00:00,0.0,0.12780762,296.5276,0.0,0.57374775
2007-07-14 22:00:00,0.0,0.03060913,293.71857,0.0,1.2259305
2007-07-15 00:00:00,0.0,0.06375122,291.89273,0.0,1.8013101
2007-07-15 02:00:00,0.0,0.007507324,291.11084,0.0,1.6895778
2007-07-15 04:00:00,0.0,0.0,290.93396,0.0,0.73725003
2007-07-15 06:00:00,0.0,0.0,292.78784,0.0,1.924093
2007-07-15 08:00:00,0.0,0.0,295.16162,0.0,3.608489
2007-07-15 10:00:00,0.0,0.0,299.69446,0.0,4.301965
2007-07-15 12:00:00,0.0,0.0,302.50745,0.0,5.2986493
2007-07-15 14:00:00,0.0,0.0,304.42297,0.0,5.712313
2007-07-15 16:00:00,0.0,0.0,304.80917,0.0,5.150561
2007-07-15 18:00:00,0.0,0.0,303.74948,0.0,3.098059
2007-07-15 20:00:00,0.0,0.0,298.8559,0.0,1.6944114
2007-07-15 22:00:00,0.0,0.0,295.28906,0.0,0.78627604
2007-07-16 00:00:00,0.0,0.0,294.11685,0.0,0.90249217
2007-07-16 02:00:00,3.973643e-09,0.0,293.3169,0.0,2.541616
2007-07-16 04:00:00,7.947286e-09,0.0,292.29108,0.0,1.873493
2007-07-16 06:00:00,3.0464598e-08,0.0,292.8366,0.0,2.1189003
2007-07-16 08:00:00,0.0,0.010009766,295.90924,0.0,2.9516003
2007-07-16 10:00:00,5.4306453e-09,0.041259766,298.10037,0.0,5.1770396
2007-07-16 12:00:00,5.8545005e-08,0.0,297.46692,0.0,4.780392
2007-07-16 14:00:00,7.6558855e-08,0.0,295.4652,0.0,4.4919696
2007-07-16 16:00:00,4.711416e-07,0.107177734,294.15253,0.0,2.7364874
2007-07-16 18:00:00,9.685092e-07,0.36383057,291.40265,0.0,3.1212742
2007-07-16 20:00:00,1.4411079e-07,0.025634766,290.1935,0.0,2.6539645
2007-07-16 22:00:00,1.9868216e-09,0.049682617,288.4536,0.0,3.1681976
2007-07-17 00:00:00,0.0,0.007507324,287.42313,0.0,2.8561282
2007-07-17 02:00:00,0.0,0.07376099,286.85806,0.0,3.2652423
2007-07-17 04:00:00,0.0,0.14251709,286.5267,0.0,3.4450567
2007-07-17 06:00:00,0.0,0.38061523,287.97156,0.0,4.1210384
2007-07-17 08:00:00,1.08612905e-08,0.585907,291.0782,0.0,5.65994
2007-07-17 10:00:00,2.6226044e-08,0.09906006,294.35507,0.0,5.1399126
2007-07-17 12:00:00,2.5696224e-08,0.023468018,296.4845,0.0,5.169335
2007-07-17 14:00:00,8.212195e-09,0.017791748,297.624,0.0,5.4200215
2007-07-17 16:00:00,2.6490954e-10,0.0059509277,297.35117,0.0,4.7720532
2007-07-17 18:00:00,2.6490954e-10,0.044708252,297.08716,0.0,3.1815703
2007-07-17 20:00:00,0.0,0.02999878,293.36743,0.0,1.4638889
2007-07-17 22:00:00,0.0,0.034057617,290.52423,0.0,2.0444174
2007-07-18 00:00:00,0.0,0.046844482,289.26373,0.0,2.2955182
2007-07-18 02:00:00,0.0,0.04309082,287.9821,0.0,1.89834
2007-07-18 04:00:00,0.0,0.050933838,287.23322,0.0,1.252067
2007-07-18 06:00:00,0.0,0.0,288.64136,0.0,2.5145953
2007-07-18 08:00:00,0.0,0.011260986,291.9006,0.0,3.0612545
2007-07-18 10:00:00,3.1789145e-09,0.08590698,294.70416,0.0,2.912018
2007-07-18 12:00:00,0.0,0.039978027,296.48492,0.0,3.1122777
2007-07-18 14:00:00,0.0,0.054656982,297.6788,0.0,2.921114
2007-07-18 16:00:00,0.0,0.015655518,297.99063,0.0,2.4742897
2007-07-18 18:00:00,0.0,0.010009766,297.16418,0.0,1.4448476
2007-07-18 20:00:00,0.0,0.0,293.1718,0.0,0.81689316
2007-07-18 22:00:00,0.0,0.029052734,291.26862,0.0,2.3141978
2007-07-19 00:00:00,0.0,0.0,289.78656,0.0,3.0798082
2007-07-19 02:00:00,0.0,0.0,289.1399,0.0,2.9184515
2007-07-19 04:00:00,0.0,0.0,288.6883,0.0,2.6957998
2007-07-19 06:00:00,0.0,0.0,289.60992,0.0,2.6363442
2007-07-19 08:00:00,0.0,0.007507324,293.22516,0.0,2.208868
2007-07-19 10:00:00,0.0,0.0,296.04962,0.0,1.7132561
2007-07-19 12:00:00,5.8280096e-09,0.00030517578,297.95203,0.0,2.2714107
2007-07-19 14:00:00,0.0,0.0,298.63916,0.0,2.2908304
2007-07-19 16:00:00,0.0,0.0,299.02655,0.0,2.602386
2007-07-19 18:00:00,0.0,0.034362793,298.25146,0.0,1.6294626
2007-07-19 20:00:00,0.0,0.103759766,294.55328,0.0,1.8600264
2007-07-19 22:00:00,5.033281e-09,0.025299072,293.29987,0.0,1.9472196
2007-07-20 00:00:00,4.172325e-08,0.018829346,291.94604,0.0,0.4764602
2007-07-20 02:00:00,2.7100245e-07,0.9981079,290.7524,0.0,0.38674656
2007-07-20 04:00:00,1.1894438e-07,0.152771,290.2456,0.0,0.47904566
2007-07-20 06:00:00,4.5431985e-08,0.010650635,290.78778,0.0,2.8976293
2007-07-20 08:00:00,5.5631e-09,0.49301147,291.26764,0.0,4.215134
2007-07-20 10:00:00,2.1192763e-09,0.4234619,292.35156,0.0,5.2459884
2007-07-20 12:00:00,1.8676122e-08,0.14468384,293.55463,0.0,5.9093637
2007-07-20 14:00:00,4.834599e-08,0.124053955,294.34088,0.0,5.5828805
2007-07-20 16:00:00,9.271834e-10,0.11972046,294.45636,0.0,5.3547993
2007-07-20 18:00:00,0.0,0.17306519,293.7998,0.0,3.1968882
2007-07-20 20:00:00,0.0,0.10028076,290.20355,0.0,0.8237382
2007-07-20 22:00:00,0.0,0.0,287.78906,0.0,0.7679141
2007-07-21 00:00:00,0.0,0.007507324,285.70227,0.0,0.8465698
2007-07-21 02:00:00,0.0,0.032806396,284.8415,0.0,0.9367913
2007-07-21 04:00:00,0.0,0.0,284.2994,0.0,0.9187076
2007-07-21 06:00:00,0.0,0.004058838,286.24622,0.0,2.199943
2007-07-21 08:00:00,0.0,0.003753662,290.27686,0.0,2.4573202
2007-07-21 10:00:00,9.271834e-10,0.17593384,292.86688,0.0,3.7198954
2007-07-21 12:00:00,0.0,0.16342163,294.45,0.0,3.878843
2007-07-21 14:00:00,0.0,0.049102783,295.28644,0.0,3.8558772
2007-07-21 16:00:00,0.0,0.011260986,294.8189,0.0,4.15645
2007-07-21 18:00:00,0.0,0.06652832,293.19635,0.0,3.2873702
2007-07-21 20:00:00,2.1192763e-09,0.052825928,290.08954,0.0,2.305545
2007-07-21 22:00:00,0.0,0.06967163,288.11725,0.0,1.6387292
2007-07-22 00:00:00,0.0,0.054382324,286.71246,0.0,3.0168722
2007-07-22 02:00:00,0.0,0.037506104,285.82977,0.0,3.7611294
2007-07-22 04:00:00,0.0,0.0018920898,284.92957,0.0,3.2019284
2007-07-22 06:00:00,0.0,0.48880005,286.47406,0.0,4.87977
2007-07-22 08:00:00,2.1855037e-08,0.4423523,289.68542,0.0,5.5265026
2007-07-22 10:00:00,3.867679e-08,0.15655518,291.9582,0.0,4.7469053
2007-07-22 12:00:00,3.1259326e-08,0.2328186,293.44275,0.0,4.853883
2007-07-22 14:00:00,1.3245477e-10,0.45062256,294.71265,0.0,4.0506296
2007-07-22 16:00:00,0.0,0.8014221,294.77658,0.0,3.9218602
2007-07-22 18:00:00,0.0,0.10803223,294.36633,0.0,2.3638604
2007-07-22 20:00:00,0.0,0.05404663,291.055,0.0,1.535858
2007-07-22 22:00:00,0.0,0.0625,288.36502,0.0,2.7241075
2007-07-23 00:00:00,0.0,0.12374878,288.9394,0.0,3.3802342
2007-07-23 02:00:00,7.549922e-09,0.13433838,288.91528,0.0,3.30806
2007-07-23 04:00:00,1.7086665e-08,0.16494751,288.34406,0.0,3.329786
2007-07-23 06:00:00,1.0556645e-07,0.07904053,288.29144,0.0,3.1818967
2007-07-23 08:00:00,3.6319096e-07,0.5192566,288.52994,0.0,3.4306128
2007-07-23 10:00:00,8.8347326e-07,1.0,288.96515,0.0,4.436297
2007-07-23 12:00:00,9.702312e-07,0.6822815,289.42908,0.0,4.8978868
2007-07-23 14:00:00,7.0969264e-07,0.20095825,289.82083,0.0,6.0524235
2007-07-23 16:00:00,3.5762786e-09,0.10235596,292.63025,0.0,7.5849214
2007-07-23 18:00:00,3.443824e-09,0.15130615,290.6754,0.0,5.5656204
2007-07-23 20:00:00,6.092919e-09,0.4454651,288.62332,0.0,5.5424438
2007-07-23 22:00:00,0.0,0.4320984,287.96497,0.0,5.730376
2007-07-24 00:00:00,2.3974312e-08,0.18933105,288.08997,0.0,5.6071854
2007-07-24 02:00:00,5.298191e-10,0.07815552,288.02863,0.0,4.8265376
2007-07-24 04:00:00,5.3803126e-07,0.14379883,287.98743,0.0,4.929409
2007-07-24 06:00:00,5.6293274e-08,1.0,288.19788,0.0,4.3280907
2007-07-24 08:00:00,1.2185838e-08,0.4119873,289.37103,0.0,4.837888
2007-07-24 10:00:00,7.947286e-10,0.33810425,291.97836,0.0,4.297103
2007-07-24 12:00:00,2.6490954e-10,0.3093872,294.4087,0.0,4.712371
2007-07-24 14:00:00,2.6490954e-10,0.12918091,295.53336,0.0,4.6122527
2007-07-24 16:00:00,2.6490954e-10,0.2140503,295.27283,0.0,4.1554766
2007-07-24 18:00:00,0.0,0.33312988,294.28452,0.0,2.847418
2007-07-24 20:00:00,0.0,0.16409302,291.49603,0.0,1.5537643
2007-07-24 22:00:00,0.0,0.054992676,288.0285,0.0,0.91078025
2007-07-25 00:00:00,0.0,0.02029419,286.0551,0.0,0.6822684
2007-07-25 02:00:00,0.0,0.007507324,284.49432,0.0,0.67938447
2007-07-25 04:00:00,0.0,0.04534912,284.00726,0.0,0.7512735
2007-07-25 06:00:00,1.3245477e-10,0.08074951,286.43268,0.0,2.4584506
2007-07-25 08:00:00,2.6490954e-10,0.6742554,291.13983,0.0,4.0423203
2007-07-25 10:00:00,1.3775296e-08,0.7879944,292.37878,0.0,4.807043
2007-07-25 12:00:00,0.0,0.17681885,294.75323,0.0,4.4022083
2007-07-25 14:00:00,0.0,0.025299072,296.51172,0.0,4.5232825
2007-07-25 16:00:00,0.0,0.030639648,296.66245,0.0,4.4958043
2007-07-25 18:00:00,0.0,0.048095703,295.64435,0.0,3.23887
2007-07-25 20:00:00,0.0,0.0,292.6076,0.0,2.302902
2007-07-25 22:00:00,0.0,0.0,290.0686,0.0,3.1670358
2007-07-26 00:00:00,0.0,0.035949707,288.63422,0.0,2.8415978
2007-07-26 02:00:00,0.0,0.011260986,287.8283,0.0,2.7642958
2007-07-26 04:00:00,0.0,0.020935059,287.03552,0.0,3.1618676
2007-07-26 06:00:00,0.0,0.13061523,288.55493,0.0,4.099638
2007-07-26 08:00:00,0.0,0.8093567,291.75046,0.0,5.8653536
2007-07-26 10:00:00,2.9934778e-08,0.73739624,294.3117,0.0,5.730865
2007-07-26 12:00:00,2.5166405e-09,0.8724365,295.8315,0.0,6.8990216
2007-07-26 14:00:00,0.0,0.5847168,297.5385,0.0,7.6816425
2007-07-26 16:00:00,0.0,0.3210144,296.72964,0.0,7.3275275
2007-07-26 18:00:00,0.0,0.013427734,296.23923,0.0,6.6502533
2007-07-26 20:00:00,0.0,0.056243896,293.37872,0.0,6.4186664
2007-07-26 22:00:00,0.0,0.012481689,291.5574,0.0,6.084148
2007-07-27 00:00:00,0.0,0.26245117,290.01736,0.0,5.283519
2007-07-27 02:00:00,0.0,0.70751953,289.27612,0.0,4.798753
2007-07-27 04:00:00,0.0,0.66015625,288.8121,0.0,4.50079
2007-07-27 06:00:00,7.6823765e-09,0.48431396,289.8338,0.0,4.2278
2007-07-27 08:00:00,8.2916685e-08,0.48583984,291.66513,0.0,5.915009
2007-07-27 10:00:00,1.3987223e-07,0.52975464,292.27405,0.0,3.649152
2007-07-27 12:00:00,6.2783556e-08,0.7250061,294.03558,0.0,4.764107
2007-07-27 14:00:00,7.417467e-09,0.5666199,295.05548,0.0,5.2720423
2007-07-27 16:00:00,7.152557e-09,0.65771484,295.47037,0.0,4.8616147
2007-07-27 18:00:00,0.0,0.4979248,295.03876,0.0,2.8797596
2007-07-27 20:00:00,0.0,0.2732849,293.9007,0.0,3.5393577
2007-07-27 22:00:00,1.6305182e-07,0.9104004,292.50452,0.0,5.3574333
2007-07-28 00:00:00,1.862314e-07,0.35650635,291.7002,0.0,6.2243977
2007-07-28 02:00:00,2.0398033e-08,0.99053955,291.28558,0.0,6.041414
2007-07-28 04:00:00,4.1060977e-09,0.99594116,291.1299,0.0,5.7293477
2007-07-28 06:00:00,1.8278758e-08,0.99523926,291.41724,0.0,5.1127405
2007-07-28 08:00:00,5.589591e-08,0.44989014,291.70657,0.0,4.5083003
2007-07-28 10:00:00,8.874469e-09,0.25405884,293.817,0.0,4.8004756
2007-07-28 12:00:00,3.3113692e-09,0.5456848,294.73114,0.0,5.048535
2007-07-28 14:00:00,5.8280096e-09,0.82577515,294.90143,0.0,4.902529
2007-07-28 16:00:00,1.3245477e-10,1.0,294.78204,0.0,4.679402
2007-07-28 18:00:00,0.0,0.98931885,293.87686,0.0,3.5530775
2007-07-28 20:00:00,0.0,0.96810913,291.74622,0.0,1.9060103
2007-07-28 22:00:00,0.0,0.040924072,289.49097,0.0,1.2825211
2007-07-29 00:00:00,0.0,0.23059082,289.60477,0.0,3.6224575
2007-07-29 02:00:00,1.3245477e-10,0.11532593,289.8542,0.0,5.138461
2007-07-29 04:00:00,1.9245678e-07,0.8160095,289.5399,0.0,6.154759
2007-07-29 06:00:00,6.503529e-08,1.0,289.80704,0.0,6.5776215
2007-07-29 08:00:00,8.437369e-08,0.9902954,291.54675,0.0,6.5334578
2007-07-29 10:00:00,5.642573e-08,0.7679138,292.68976,0.0,6.416776
2007-07-29 12:00:00,5.8280096e-09,0.83380127,293.07285,0.0,5.440354
2007-07-29 14:00:00,1.6291937e-08,0.58425903,292.66656,0.0,5.128207
2007-07-29 16:00:00,8.477105e-09,0.10519409,292.16443,0.0,2.79196
2007-07-29 18:00:00,0.0,0.33117676,291.268,0.0,3.029555
2007-07-29 20:00:00,2.6490954e-10,0.096588135,289.32745,0.0,2.7740803
2007-07-29 22:00:00,0.0,0.23815918,287.17584,0.0,3.062037
2007-07-30 00:00:00,0.0,0.27752686,285.65695,0.0,1.1278783
2007-07-30 02:00:00,0.0,0.1347351,284.27884,0.0,0.93349236
2007-07-30 04:00:00,0.0,0.10281372,283.84277,0.0,0.96652716
2007-07-30 06:00:00,0.0,0.31097412,284.9212,0.0,1.9602686
2007-07-30 08:00:00,1.09937455e-08,0.17248535,288.93784,0.0,1.878357
2007-07-30 10:00:00,7.6823765e-09,0.23431396,291.90326,0.0,1.8978738
2007-07-30 12:00:00,1.1920929e-09,0.26089478,293.4372,0.0,2.640869
2007-07-30 14:00:00,0.0,0.011260986,294.22382,0.0,3.0040705
2007-07-30 16:00:00,0.0,0.0,294.17816,0.0,3.2922144
2007-07-30 18:00:00,0.0,0.04248047,293.11865,0.0,3.5543098
2007-07-30 20:00:00,0.0,0.012878418,289.09662,0.0,3.0488858
2007-07-30 22:00:00,0.0,0.0068969727,286.58823,0.0,2.6399493
2007-07-31 00:00:00,0.0,,284.65384,0.0,2.2419653
2007-07-31 02:00:00,0.0,,283.0202,0.0,1.7702118
2007-07-31 04:00:00,0.0,,281.84186,0.0,1.4451383
2007-07-31 06:00:00,0.0,,284.5032,0.0,2.4036238
2007-07-31 08:00:00,0.0,,289.7733,0.0,2.8228579
2007-07-31 10:00:00,0.0,,292.292,0.0,2.886042
2007-07-31 12:00:00,0.0,,293.713,0.0,2.982438
2007-07-31 14:00:00,0.0,,294.77954,0.0,3.4567065
2007-07-31 16:00:00,0.0,,294.90826,0.0,3.2789013
2007-07-31 18:00:00,0.0,,293.8432,0.0,2.7683575
2007-07-31 20:00:00,0.0,,289.8804,0.0,2.1589663
2007-07-31 22:00:00,0.0,,287.47137,0.0,2.1385415
2007-08-01 00:00:00,0.0,0.0,285.70154,0.0,2.1944623
2007-08-01 02:00:00,0.0,0.0,284.19836,0.0,2.5541964
2007-08-01 04:00:00,0.0,0.0,283.33453,0.0,2.3425672
2007-08-01 06:00:00,0.0,0.0,285.69885,0.0,3.2481234
2007-08-01 08:00:00,0.0,0.0,290.43634,0.0,3.6655767
2007-08-01 10:00:00,0.0,0.0,294.4289,0.0,3.791289
2007-08-01 12:00:00,0.0,0.0,297.12024,0.0,3.8569613
2007-08-01 14:00:00,0.0,0.0,298.8592,0.0,3.660999
2007-08-01 16:00:00,0.0,0.0,299.55194,0.0,3.2261715
2007-08-01 18:00:00,0.0,0.0,298.96536,0.0,0.6991347
2007-08-01 20:00:00,0.0,0.049987793,294.65402,0.0,0.96950036
2007-08-01 22:00:00,1.6980701e-07,0.039733887,292.44757,0.0,2.6465268
2007-08-02 00:00:00,1.1523564e-08,0.10720825,290.33185,0.0,1.4648628
2007-08-02 02:00:00,2.026558e-08,0.14712524,289.74048,0.0,2.809199
2007-08-02 04:00:00,0.0,0.047546387,289.19937,0.0,3.6928701
2007-08-02 06:00:00,0.0,0.107543945,288.26617,0.0,4.2041097
2007-08-02 08:00:00,0.0,0.18029785,290.67514,0.0,4.3892107
2007-08-02 10:00:00,0.0,0.22122192,293.93628,0.0,3.0578315
2007-08-02 12:00:00,2.1192763e-09,0.10031128,295.39563,0.0,4.170009
2007-08-02 14:00:00,6.6227385e-10,0.11468506,295.11383,0.0,4.7684298
2007-08-02 16:00:00,1.3245477e-09,0.25613403,293.45193,0.0,3.8866966
2007-08-02 18:00:00,3.1789146e-08,0.29840088,291.35803,0.0,2.5860462
2007-08-02 20:00:00,3.2054054e-08,0.2394104,289.6236,0.0,1.8952186
2007-08-02 22:00:00,9.536743e-09,0.27215576,288.56244,0.0,1.7348487
2007-08-03 00:00:00,0.0,0.34588623,287.45605,0.0,1.6897426
2007-08-03 02:00:00,0.0,0.6070862,286.7209,0.0,1.6801472
2007-08-03 04:00:00,0.0,1.0,286.0271,0.0,2.222447
2007-08-03 06:00:00,0.0,0.9996948,286.7103,0.0,2.6269825
2007-08-03 08:00:00,2.808041e-08,0.9924927,289.66827,0.0,1.7616051
2007-08-03 10:00:00,2.6490953e-08,0.6486206,292.47305,0.0,1.2840768
2007-08-03 12:00:00,1.3113022e-08,0.9924927,294.7314,0.0,1.3098804
2007-08-03 14:00:00,5.5631e-09,1.0,295.88638,0.0,1.3403362
2007-08-03 16:00:00,0.0,0.8960266,296.286,0.0,1.2466127
2007-08-03 18:00:00,0.0,0.6129761,295.84103,0.0,0.85432947
2007-08-03 20:00:00,0.0,0.43911743,292.87784,0.0,0.5457983
2007-08-03 22:00:00,0.0,0.021911621,289.85165,0.0,0.35906428
2007-08-04 00:00:00,0.0,0.011260986,289.03763,0.0,0.02974691
2007-08-04 02:00:00,0.0,0.0,287.37567,0.0,0.22982487
2007-08-04 04:00:00,0.0,0.0,286.74838,0.0,0.25292984
2007-08-04 06:00:00,0.0,0.0,287.3032,0.0,1.502683
2007-08-04 08:00:00,0.0,0.0,293.67456,0.0,1.0608581
2007-08-04 10:00:00,0.0,0.0,297.58978,0.0,1.3696505
2007-08-04 12:00:00,0.0,0.0,299.20312,0.0,1.890615
2007-08-04 14:00:00,0.0,0.0,300.4934,0.0,2.041673
2007-08-04 16:00:00,0.0,0.0,300.737,0.0,2.659147
2007-08-04 18:00:00,0.0,0.0,299.77988,0.0,1.2438244
2007-08-04 20:00:00,0.0,0.0,294.55957,0.0,1.0526536
2007-08-04 22:00:00,0.0,0.0,291.706,0.0,1.829235
2007-08-05 00:00:00,0.0,0.0,290.5235,0.0,2.5275931
2007-08-05 02:00:00,0.0,0.0,288.8158,0.0,2.2603202
2007-08-05 04:00:00,0.0,0.0,288.17767,0.0,2.602893
2007-08-05 06:00:00,0.0,0.0,290.3474,0.0,3.6300025
2007-08-05 08:00:00,0.0,0.0,295.66315,0.0,3.6764
2007-08-05 10:00:00,0.0,0.0,300.17114,0.0,3.719846
2007-08-05 12:00:00,0.0,0.0,303.40125,0.0,4.093738
2007-08-05 14:00:00,0.0,0.0,305.1747,0.0,4.401103
2007-08-05 16:00:00,0.0,0.0,305.3231,0.0,4.3104577
2007-08-05 18:00:00,0.0,0.0,303.79346,0.0,1.3510599
2007-08-05 20:00:00,0.0,0.0,297.15512,0.0,1.0496383
2007-08-05 22:00:00,0.0,0.0,294.39105,0.0,1.2384095
2007-08-06 00:00:00,0.0,0.0,293.82217,0.0,1.5866613
2007-08-06 02:00:00,0.0,0.0,292.91467,0.0,1.7753754
2007-08-06 04:00:00,9.536743e-09,0.0,293.16187,0.0,2.7534473
2007-08-06 06:00:00,7.152558e-08,0.019989014,291.72424,0.0,3.2586863
2007-08-06 08:00:00,1.8874805e-07,0.011260986,291.00488,0.0,2.6998065
2007-08-06 10:00:00,2.1153026e-07,0.53302,290.10168,0.0,2.7757008
2007-08-06 12:00:00,1.1616283e-07,0.97998047,290.50583,0.0,2.8239381
2007-08-06 14:00:00,1.05963815e-08,1.0,291.4298,0.0,2.37911
2007-08-06 16:00:00,5.298191e-10,0.9468384,292.6484,0.0,2.3514996
2007-08-06 18:00:00,2.6490954e-10,0.43173218,292.7159,0.0,1.6022961
2007-08-06 20:00:00,6.6227385e-10,0.299469,290.34357,0.0,0.5800456
2007-08-06 22:00:00,3.973643e-10,0.124053955,288.87482,0.0,1.2036611
2007-08-07 00:00:00,0.0,0.09628296,287.15442,0.0,1.4589489
2007-08-07 02:00:00,0.0,0.0015869141,285.3191,0.0,1.1162589
2007-08-07 04:00:00,0.0,0.01159668,283.75052,0.0,0.7766801
2007-08-07 06:00:00,0.0,0.0018920898,285.71503,0.0,1.8554554
2007-08-07 08:00:00,0.0,0.09967041,289.86838,0.0,2.298536
2007-08-07 10:00:00,1.5099843e-08,0.050933838,292.5932,0.0,1.8248439
2007-08-07 12:00:00,2.8742685e-08,0.049072266,293.9655,0.0,1.801366
2007-08-07 14:00:00,1.9868216e-09,0.043762207,294.33163,0.0,2.3487155
2007-08-07 16:00:00,5.298191e-10,0.34735107,293.46448,0.0,2.6920822
2007-08-07 18:00:00,0.0,0.20150757,291.9098,0.0,1.946791
2007-08-07 20:00:00,9.271834e-08,0.04562378,290.07266,0.0,2.0005424
2007-08-07 22:00:00,1.2185839e-07,0.013214111,288.01187,0.0,2.8033085
2007-08-08 00:00:00,2.3126603e-07,0.24380493,287.15155,0.0,2.7677557
2007-08-08 02:00:00,4.892879e-07,0.20169067,286.4546,0.0,3.484422
2007-08-08 04:00:00,3.4994548e-07,0.123168945,286.2424,0.0,3.7452683
2007-08-08 06:00:00,7.814831e-08,0.25234985,286.10138,0.0,3.501793
2007-08-08 08:00:00,2.3709402e-08,1.0,287.41815,0.0,3.0619793
2007-08-08 10:00:00,3.284878e-08,1.0,288.90723,0.0,2.6982327
2007-08-08 12:00:00,5.1524903e-08,0.42456055,291.2929,0.0,2.473127
2007-08-08 14:00:00,6.7392983e-07,0.29467773,289.5877,0.0,4.4119573
2007-08-08 16:00:00,3.2583873e-08,0.31915283,289.79095,0.0,4.980378
2007-08-08 18:00:00,2.7550591e-08,0.22723389,289.36765,0.0,4.0861106
2007-08-08 20:00:00,0.0,0.030670166,288.3871,0.0,3.3569117
2007-08-08 22:00:00,0.0,0.00030517578,286.99402,0.0,3.3458765
2007-08-09 00:00:00,0.0,0.0,286.34683,0.0,3.546721
2007-08-09 02:00:00,0.0,0.0,284.72168,0.0,2.9955542
2007-08-09 04:00:00,0.0,0.068725586,284.15686,0.0,3.0219057
2007-08-09 06:00:00,0.0,0.106536865,285.04602,0.0,3.3877273
2007-08-09 08:00:00,2.3709402e-08,0.44561768,288.08942,0.0,5.0885854
2007-08-09 10:00:00,1.4570024e-09,0.5081177,289.91736,0.0,5.811785
2007-08-09 12:00:00,3.165669e-08,0.99142456,290.6279,0.0,5.712544
2007-08-09 14:00:00,2.5431316e-08,0.4644165,290.91232,0.0,4.7525597
2007-08-09 16:00:00,0.0,0.1531372,290.5558,0.0,3.9473672
2007-08-09 18:00:00,0.0,0.3663025,289.74237,0.0,3.9458115
2007-08-09 20:00:00,0.0,0.67367554,289.00934,0.0,3.9297276
